ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:16,717 | >>> BAD TICKER: No data exists for 'RHT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:17,810 | >>> BAD TICKER: No data exists for 'TOT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:18,657 | >>> BAD TICKER: No data exists for 'LM09.SG' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:19,687 | >>> BAD TICKER: No data exists for 'BRKB' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:20,407 | >>> BAD TICKER: No data exists for 'APC' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:21,215 | >>> BAD TICKER: No data exists for 'NVSALC' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:22,043 | >>> BAD TICKER: No data exists for 'RDS-A' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:23,515 | >>> BAD TICKER: No data exists for 'DWDP' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:24,807 | >>> BAD TICKER: No data exists for 'UTX' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:25,039 | >>> WARNING: No available date within two weeks for 'PX' on '2018-04-24'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:26,891 | >>> BAD TICKER: No data exists for 'HRS' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:27,089 | >>> WARNING: No available date within two weeks for 'EV' on '2018-04-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:28,896 | >>> WARNING: No available date within two weeks for 'CHK' on '2018-04-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:29,096 | >>> WARNING: No available date within two weeks for 'PX' on '2018-04-05'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:31,460 | >>> BAD TICKER: No data exists for 'PDRDY' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:36,163 | >>> BAD TICKER: No data exists for 'ANCXUBSH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:37,300 | >>> BAD TICKER: No data exists for 'XLNX' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:38,463 | >>> BAD TICKER: No data exists for 'CELG' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:39,294 | >>> BAD TICKER: No data exists for 'ZAYO' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:41,560 | >>> BAD TICKER: No data exists for 'AETCVS' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:42,436 | >>> BAD TICKER: No data exists for 'AGN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:43,899 | >>> BAD TICKER: No data exists for 'MSTY.PA' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:44,673 | >>> BAD TICKER: No data exists for 'PXLIN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:46,142 | >>> BAD TICKER: No data exists for 'IIN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:46,916 | >>> BAD TICKER: No data exists for 'BBL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:48,680 | >>> WARNING: No available date within two weeks for 'PX' on '2018-04-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:48,921 | >>> WARNING: No available date within two weeks for 'EV' on '2018-04-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:48,927 | >>> WARNING: No available date within two weeks for 'CHK' on '2018-04-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:48,931 | >>> WARNING: No available date within two weeks for 'PX' on '2018-04-05'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:49,279 | >>> WARNING: No available date within two weeks for 'CGNT' on '2018-04-12'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:49,285 | >>> WARNING: No available date within two weeks for 'CGNT' on '2018-04-12'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:49,290 | >>> WARNING: No available date within two weeks for 'CGNT' on '2018-04-10'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:49,296 | >>> WARNING: No available date within two weeks for 'CGNT' on '2018-03-29'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:51,124 | >>> BAD TICKER: No data exists for 'CERN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:52,898 | >>> BAD TICKER: No data exists for 'DISH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:53,417 | >>> WARNING: No available date within two weeks for 'RGC' on '2017-12-08'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:54,195 | >>> BAD TICKER: No data exists for 'LVLTCTL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:56,540 | >>> BAD TICKER: No data exists for 'CTL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:57,112 | >>> WARNING: No available date within two weeks for 'PX' on '2016-03-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:40:57,113 | >>> WARNING: No available date within two weeks for 'EV' on '2016-03-31'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:57,829 | >>> BAD TICKER: No data exists for 'XON' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:40:58,628 | >>> BAD TICKER: No data exists for 'ZIOP' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:01,761 | >>> BAD TICKER: No data exists for 'NPSND' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:02,223 | >>> BAD TICKER: No data exists for 'Q' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:03,442 | >>> BAD TICKER: No data exists for 'WFM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:04,345 | >>> BAD TICKER: No data exists for 'DPS' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:05,459 | >>> BAD TICKER: No data exists for 'VSM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:06,262 | >>> BAD TICKER: No data exists for 'MCC' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:07,899 | >>> BAD TICKER: No data exists for 'UN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:08,716 | >>> WARNING: No available date within two weeks for 'STI' on '2017-06-15'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:09,462 | >>> BAD TICKER: No data exists for 'RAI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:10,826 | >>> BAD TICKER: No data exists for 'MXIM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:12,323 | >>> WARNING: No available date within two weeks for 'DOW' on '2017-06-15'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:13,757 | >>> BAD TICKER: No data exists for 'DLPH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:14,076 | >>> BAD TICKER: No data exists for 'POT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:15,211 | >>> BAD TICKER: No data exists for 'LB' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:16,100 | >>> BAD TICKER: No data exists for 'TWTR' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:17,713 | >>> BAD TICKER: No data exists for 'TMK' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:18,003 | >>> BAD TICKER: No data exists for 'LLTC' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:18,009 | >>> WARNING: No available date within two weeks for 'RGC' on '2017-03-28'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:18,751 | >>> BAD TICKER: No data exists for 'WETF' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:18,816 | >>> BAD TICKER: No data exists for 'AGU' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:18,823 | >>> WARNING: No available date within two weeks for 'STI' on '2017-03-16'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:19,126 | >>> WARNING: No available date within two weeks for 'DOW' on '2017-03-16'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:20,004 | >>> BAD TICKER: No data exists for 'AQFH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:20,019 | >>> WARNING: No available date within two weeks for 'IR' on '2017-01-24'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:20,032 | >>> WARNING: No available date within two weeks for 'IR' on '2017-01-25'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:22,508 | >>> WARNING: No available date within two weeks for 'PX' on '2016-10-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:22,509 | >>> WARNING: No available date within two weeks for 'EV' on '2016-10-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:23,114 | >>> WARNING: No available date within two weeks for 'ACE' on '2015-01-23'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:23,786 | >>> WARNING: No available date within two weeks for 'EMC' on '2016-07-14'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:23,789 | >>> WARNING: No available date within two weeks for 'ACE' on '2015-01-23'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:24,043 | >>> WARNING: No available date within two weeks for 'UA' on '2016-01-06'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:25,287 | >>> BAD TICKER: No data exists for 'UA-C' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:25,400 | >>> WARNING: No available date within two weeks for 'BIN' on '2016-06-01'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:27,274 | >>> BAD TICKER: No data exists for 'WTR' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:27,335 | >>> BAD TICKER: No data exists for 'CPGX' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,353 | >>> WARNING: No available date within two weeks for 'UA' on '2015-11-20'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,766 | >>> WARNING: No available date within two weeks for 'IRET' on '2016-04-28'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,768 | >>> WARNING: No available date within two weeks for 'IRET' on '2016-04-27'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,776 | >>> WARNING: No available date within two weeks for 'PX' on '2016-04-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,780 | >>> WARNING: No available date within two weeks for 'EMC' on '2016-02-09'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,787 | >>> WARNING: No available date within two weeks for 'PX' on '2016-03-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,788 | >>> WARNING: No available date within two weeks for 'EV' on '2016-03-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:27,962 | >>> WARNING: No available date within two weeks for 'SE' on '2016-03-31'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:28,839 | >>> BAD TICKER: No data exists for 'NCR' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:28,842 | >>> WARNING: No available date within two weeks for 'EMC' on '2016-02-09'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:29,058 | >>> WARNING: No available date within two weeks for 'ADT' on '2016-02-16'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:29,799 | >>> BAD TICKER: No data exists for 'ADT.F' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:30,277 | >>> WARNING: No available date within two weeks for 'UA' on '2016-01-06'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:30,288 | >>> WARNING: No available date within two weeks for 'UA' on '2016-01-06'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:30,349 | >>> BAD TICKER: No data exists for 'QLIK' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:31,325 | >>> BAD TICKER: No data exists for 'NBL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,333 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-06-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,340 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-03-13'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,347 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-06-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,354 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-03-13'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,360 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-06-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,366 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-03-13'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,372 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-06-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:31,378 | >>> WARNING: No available date within two weeks for 'KLXI' on '2014-03-13'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:31,446 | >>> BAD TICKER: No data exists for 'KORS' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:32,199 | >>> BAD TICKER: No data exists for 'CY' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:32,517 | >>> BAD TICKER: No data exists for 'KRFT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:33,556 | >>> BAD TICKER: No data exists for 'CHL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:34,946 | >>> BAD TICKER: No data exists for 'XTXI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,898 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2015-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,905 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2014-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,912 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2015-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,919 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2014-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,926 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2015-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:35,933 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2014-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:36,065 | >>> WARNING: No available date within two weeks for 'ALTR' on '2015-06-30'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:36,074 | >>> WARNING: No available date within two weeks for 'ALTR' on '2015-06-30'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:36,367 | >>> BAD TICKER: No data exists for 'ATML' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:36,653 | >>> WARNING: No available date within two weeks for 'EMC' on '2015-04-23'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:36,964 | >>> WARNING: No available date within two weeks for 'UA' on '2015-04-13'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:37,027 | >>> BAD TICKER: No data exists for 'HYH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:38,081 | >>> BAD TICKER: No data exists for 'MYL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:38,219 | >>> WARNING: No available date within two weeks for 'ACT' on '2015-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:38,228 | >>> WARNING: No available date within two weeks for 'ACT' on '2015-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:38,249 | >>> WARNING: No available date within two weeks for 'UA' on '2015-02-20'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:39,358 | >>> BAD TICKER: No data exists for 'JCOM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:40,056 | >>> BAD TICKER: No data exists for 'WAGE' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:40,923 | >>> BAD TICKER: No data exists for 'VSI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:41,616 | >>> BAD TICKER: No data exists for 'TYPE' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:41,924 | >>> BAD TICKER: No data exists for 'TUMI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:42,293 | >>> BAD TICKER: No data exists for 'TNGO' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:43,766 | >>> WARNING: No available date within two weeks for 'SWI' on '2015-02-13'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:44,069 | >>> BAD TICKER: No data exists for 'SQI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:45,109 | >>> BAD TICKER: No data exists for 'SGY' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:46,027 | >>> BAD TICKER: No data exists for 'ROLL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:47,028 | >>> BAD TICKER: No data exists for 'RAVN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:49,115 | >>> BAD TICKER: No data exists for 'PLT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:49,187 | >>> BAD TICKER: No data exists for 'PLKI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:50,827 | >>> BAD TICKER: No data exists for 'NSR' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:51,541 | >>> BAD TICKER: No data exists for 'MFRM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:52,563 | >>> BAD TICKER: No data exists for 'MDCA' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:52,863 | >>> BAD TICKER: No data exists for 'LOCK' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:53,672 | >>> BAD TICKER: No data exists for 'IPCM' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:54,606 | >>> BAD TICKER: No data exists for 'ICON' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:41:55,377 | >>> WARNING: No available date within two weeks for 'HF' on '2015-02-13'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:57,001 | >>> BAD TICKER: No data exists for 'FNGN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:57,761 | >>> BAD TICKER: No data exists for 'FMBI' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:41:59,022 | >>> BAD TICKER: No data exists for 'EPAY' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:00,269 | >>> BAD TICKER: No data exists for 'DFRG' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:00,340 | >>> BAD TICKER: No data exists for 'CYBX' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:01,363 | >>> BAD TICKER: No data exists for 'CTRL' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:01,425 | >>> BAD TICKER: No data exists for 'CTCT' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:02,200 | >>> BAD TICKER: No data exists for 'CRZO' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:02,273 | >>> BAD TICKER: No data exists for 'CMN' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:02,334 | >>> BAD TICKER: No data exists for 'CLC' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:42:02,974 | >>> WARNING: No available date within two weeks for 'BMR' on '2015-02-13'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:03,861 | >>> BAD TICKER: No data exists for 'AMSG' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:04,868 | >>> BAD TICKER: No data exists for 'AKRX' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:05,243 | >>> BAD TICKER: No data exists for 'ABCO' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:42:05,848 | >>> WARNING: No available date within two weeks for 'ACE' on '2015-01-23'.
ERROR | stockmarket.py | line 105 | 2024-06-17 21:42:06,131 | >>> BAD TICKER: No data exists for 'COH' between dates 2012-01-01 and 2024-06-16. Flagging as invalid ticker.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:42:06,428 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2015-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:42:06,444 | >>> WARNING: No available date within two weeks for 'DVFAX' on '2014-12-11'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:50:32,831 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:50:36,385 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:50:42,213 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:50:54,598 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:50:58,817 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:00,123 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:01,964 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:05,309 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:07,970 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:10,397 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:12,802 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:14,012 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-17 21:51:15,717 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
